Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=15&pl_m=40,Life Cover For All Limited Liability Partnership,I - IFA,No,,,lifecoverforall.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=15&pl_m=40,Jim Paul and Associates Limited,I - IFA,No,,,jimpaulassociates.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=15&pl_m=40,Fathom Financial Limited,I - IFA,No,11-50,11,fathomfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=15&pl_m=40,Ian Harrison Independent Financial Services Limited,I - IFA,No,,,ianharrison-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=15&pl_m=40,Anchor Wealth Management Limited,-,Yes,,,anchorwmltd.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=15&pl_m=40,DMB Wealth Management Ltd,I - IFA,No,,3,dmbwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=15&pl_m=40,T B Patterson Associates,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=15&pl_m=40,KSM Associates Independent Financial Advisers Limited,I - IFA,No,,1,ksm-associates.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=15&pl_m=40,Principled Limited,I - IFA,No,1-10,2,principled.eco
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,Peter Bryce Curry,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/petercurry
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,McLean Financial Planning,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,Philip Watson & Mandy Watson,I - IFA,No,1-10,,lighthousefa.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,MGL Wealth Management Ltd,I - IFA,No,,,mglwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,Tallow Financial Planning Limited,I - IFA,No,,,tallowfp.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,Michael Kyle Wealth Management Ltd,I - IFA,No,,,michaelkylewm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,Select Financial Solutions North East LLP,I - IFA,No,,,sfsne.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,A & K Financial Management Limited,I - IFA,No,,,akfm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,Andrea Irving-Morse Associates Limited,I - IFA,No,,,aima.org.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,G & S Investment & Mortgages Ltd,I - IFA,No,,,gs-inv-mort.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,North Trail Financial PLanning LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/northtrailfinancialplanning
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,Hauxwell Wealth Management Limited,I - IFA,No,,,hauxwellwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,AJC Financial Limited,Invalid domain,No,,,partnership.sjp.co.ukpartnerandrewcoward
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,Hodge Wealth Management Ltd,I - IFA,No,1-10,1,hodgewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=16&pl_m=40,Fangdale Financial Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Greenhill Wealth Management Limited,I - IFA,No,,,greenhillwealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,David Marshall,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/davidmarshallwm
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Karen Richardson Financial Services Limited,I - IFA,No,,,krfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Harrison Brown Financial Services Ltd,I - IFA,No,,,harrisonbrown.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Eldon Financial Planning Ltd,I - IFA,No,1-10,9,eldonfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Your Finances Limited,I - IFA,No,,,yourfinancesltd.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Novus Wealth Management Limited,I - IFA,No,1-10,8,novuswealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Hogarth Wealth Management Limited,I - IFA,No,,,hogarthwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Nigel Barlow,I - IFA,No,,,nigelbarlowwm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Spire Financial Management Ltd,I - IFA,No,,,spirefinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Broadgate Wealth Client Servicing LLP,I - IFA,No,,,broadgatewealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Forte Financial Consultancy Ltd,I - IFA,No,,,fortefinancialconsultancy.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,M G Shaw (UK) Limited,I - IFA,No,1-10,6,mgshaw.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Carter Thompson & Associates Limited,I - IFA,No,11-50,11,ctamortgageadvicecentre.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=17&pl_m=40,Sandmartin Financial Services Limited,I - IFA,No,"501-1,000",753,theopenworkpartnership.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Holistic Finance Ltd,I - IFA,No,1-10,2,holisticfinance.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Callander Financial Planning Ltd,Invalid domain,No,,,sjpp.co.ukgrantcallander
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Cleveland Wealth Management Ltd,I - IFA,No,,,clevelandwm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Mercury Wealth Management Limited,I - IFA,No,11-50,7,mercurywealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Research Independent Financial Services Limited,I - IFA,No,,2,researchindependent.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Tarran & Co. Financial Planning Ltd,I - IFA,No,,,tarranandco.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Jacqueline Hall,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/wealthology
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Coates & Co Financial Planning Ltd,I - IFA,No,,,coatesandco.org
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,DML Financial Planning Limited,I - IFA,No,1-10,2,dmlfp.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Vida Financial Planning Ltd,I - IFA,No,201-500,323,pauljackson.2plan.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Kingfisher Finance Limited,I - IFA,No,,,kingfisherfinance.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Acumen Investment and Pension Solutions Ltd,I - IFA,No,,,acumenifasolutions.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,MN Consultancy Ltd,I - IFA,No,1-10,4,mnconsultancyltd.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Davison Smith Financial Management Limited,I - IFA,No,,2,davisonsmith.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=18&pl_m=40,Ensure (IFA) Ltd,I - IFA,No,,,ensureifa.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,Denham & Burd Wealth Management Limited,I - IFA,No,,,denhamburd.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,New World Financial Group Ltd,I - IFA,No,1-10,5,newworldfg.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,PSG Wealth Management Ltd,I - IFA,No,11-50,4,psgwealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,Joslin Rhodes Lifestyle Financial Planning Limited,I - IFA,No,51-200,36,joslinrhodes.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,PlanHappy Investment Management Limited,I - IFA,No,51-200,36,joslinrhodes.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,Prismatic Wealth Limited,I - IFA,No,11-50,15,prismaticwealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,BJFM Limited,I - IFA,No,,,fbw.onyxnet.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,Jads Financial Services,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,Solutions Wealth Management Limited,I - IFA,No,,,swmltd.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,David Kelly Associates,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,Tony Rogers Financial Management Limited,I - IFA,No,,,tonyrogersifa.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,A W Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,Ayton-Law Limited,I - IFA,No,,,ayton-law.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,Halcyon Financial Solutions Limited,I - IFA,No,,,halcyonfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=19&pl_m=40,Constellation Financial Solutions Limited,I - IFA,No,,,constellationfs.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,James Brewster Financial Services Limited,I - IFA,No,,,jamesbrewster.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,SGW Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Hedgley Financial Services Ltd,I - IFA,No,,,hedgleyfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Carlton-Sturman (Insurance Brokers) Limited,I - IFA,No,,,carlton-sturman.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Astute Financial & Mortgage Advisers Ltd,I - IFA,No,,,astutefin.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Grainger Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/graingerwealth
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Stephen Joyce Wealth Management Ltd,I - IFA,No,,,stevejoyce.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Daniel Bishara Financial Planning Limited,Invalid domain,No,,,partnership.sjp.co.ukpartnerdbfinancialplanning
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Active Financial Planners Limited,I - IFA,No,11-50,32,activefinancialplanners.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Money Matters (North East) Limited,I - IFA,No,,,moneymattersne.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Bob Little & Co Ltd,I - IFA,No,11-50,7,boblittle.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Peter Stephenson,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/peterstephensonwm
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Alpha Independent Financial Planning Ltd,I - IFA,No,1-10,,alphaifp.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Teesside Financial Management Ltd,I - IFA,No,1-10,,teessidefinancial.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=20&pl_m=40,Belle Financial Services Limited,I - IFA,No,,,bellefinancialservicesltd.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Stephen Luwero,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Andrew Johnston Financial Services Ltd,I - DFM without Centralised Research; I - IFA,No,"10,000+",42686,aegon.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Adapt Financial Planning Limited,I - IFA,No,,,adaptfp.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Hilton Wordsworth Financial Services Ltd,I - IFA,No,1,1,hiltonwfs.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Paul Kerr,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/paulkerr
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Graeme Leigh,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Bede Financial Group Limited,I - IFA,No,,,bede-group.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,K & S Financial Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,C&M (Life & Pensions) Ltd,I - IFA,No,,,candmlifeandpensions.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Robert Miller Financial Management Ltd,I - IFA,No,,,robertmillerfm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Ashton Financial Services Limited,,,,,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,John Smith,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/johnsmith
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,ParnabyEvans Financial Advisers Ltd,I - IFA,No,,,parnabyevans.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,The Ethical Investment Co-operative Limited,I - IFA,No,1-10,1,ethicalmoney.org
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=21&pl_m=40,Roseberry Financial Limited,I - IFA,No,,,roseberrygroup.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Fletcher Investment Consultants Limited,I - IFA,No,,,fletcherinvestments.org.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Canford and Castle Financial Planning Limited,I - IFA,No,,,ccfp.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Claire Hogg Mortgages & Protection Limited,I - IFA,No,,,chmpltd.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Trustlaw Financial Services Limited,I - IFA,No,,,trustlaw-ifa.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,David Evans,I - IFA,No,,,peacockandco.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,BENSON FINANCIAL MANAGEMENT LIMITED,I - IFA,No,,,wpgroup.uk.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Gale and Phillipson Investment Services Ltd,I - DFM without Centralised Research; I - IFA,No,11-50,16,you-asset.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Norwood Financial Solutions Limited,I - IFA,No,,,norwoodfp.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Andrew Payne Wealth Management Ltd,I - IFA,No,,,andrewpaynewm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Hathaway & Cope (Life & Pensions) Ltd,I - IFA,No,,,hathawayandcopeifa.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=22&pl_m=40,Quigley & Partners Limited,I - IFA,No,,,quigleyandpartners.co.uk
